0	-0.24649263602002625
0	-0.2946609399267358
1	-0.1714748645617714
0	-0.11895740430936069
1	-0.446407273954614
0	-0.4968947273091761
0	-0.2501655167909587
0	-0.4780119071001131
0	-0.4182668538248228
0	-0.19005695738652806
0	-0.14951305440666918
0	-0.02655829874117349
1	-0.10738242003926557
0	-0.008335705640643676
1	-0.42278540020104055
0	-0.3172761808550603
1	-0.17777947590181786
1	-0.23336973314097953
0	-0.06388311089102366
0	-0.19772800964169024
0	-0.1610445614772658
1	-0.314346194128126
1	-0.01355804063781152
0	-0.3035708933774244
1	-0.4872520080621797
0	-0.05900372998903092
1	-0.19424374433973812
1	-0.3210479051751281
1	-0.386633058085116
0	-0.34520562010134864
0	-0.0025870787162782793
0	-0.47807090189178336
0	-0.3117177429615468
0	-0.19068850318368952
1	-0.4958878929827969
1	-0.34200989547572075
1	-0.14290545047438313
0	-0.4031401707416692
1	-0.34159713046252693
1	-0.19669061585310782
0	-0.33973370357662885
0	-0.4959605048208279
0	-0.10288810719300234
0	-0.454092755435313
0	-0.46329091852292054
0	-0.2783191611530245
0	-0.2661754565690146
1	-0.4396447357639143
1	-0.1247041876835745
0	-0.4993602410720711
1	-0.4913082596270551
0	-0.3804082863670745
1	-0.21915827056774534
1	-0.3718755020071837
1	-0.012991821308087015
0	-0.1487615943692499
1	-0.24002144954133925
1	-0.017309747129611253
0	-0.03789024995405321
0	-0.38176314807566514
0	-0.013389165415160553
0	-0.3975030845530153
1	-0.1035024599846931
1	-0.33269282225476277
0	-0.028559992903843257
1	-0.19786303009013512
0	-0.3727063691710088
1	-0.10022775166308767
1	-0.3385660492653343
0	-0.02681804431480972
0	-0.16720744689185496
0	-0.011030353700436812
1	-0.24016970791254522
0	-0.4863638072526064
0	-0.235356820322354
1	-0.1668558281225021
1	-0.2812392004437137
0	-0.2259165367591937
1	-0.45708767331655065
1	-0.19972779588257467
0	-0.3639001373120459
1	-0.007562148772483179
1	-0.25057327624661174
1	-0.4284463763900654
1	-0.08417956697648848
0	-0.18524766242379415
0	-0.03602449578843547
0	-0.2392000245846982
1	-0.3078023170355113
0	-0.05164257001909239
0	-0.09349366326372877
1	-0.2926187401290709
1	-0.40163914084597335
0	-0.3263602183936712
1	-0.4664388669611627
0	-0.3193401680194621
0	-0.3908938380956479
1	-0.4744874116288333
0	-0.07291372559453535
0	-0.44877152393141273
1	-0.22808422379751458
1	-0.14008021487092553
1	-0.07886850243818766
1	-0.251245241436329
1	-0.24632847216703485
0	-0.3045598631407661
0	-0.24741667775177634
0	-0.39222959631747506
0	-0.18809491910023685
1	-0.23090324960818154
0	-0.04644075764310884
1	-0.06971599126168221
1	-0.29511749065718945
1	-0.4836980738743441
0	-0.4522053000450755
1	-0.3975359518948716
0	-0.17035218701091376
0	-0.40450345862494286
1	-0.133473797123852
0	-0.2683523303810184
0	-0.22578792118153307
1	-0.4154941162767786
1	-0.16591836628959727
1	-0.26173066785781496
0	-0.4122230061158655
0	-0.06993087066013681
0	-0.3435826250669384
1	-0.11663217629062883
1	-0.4680254387798783
0	-0.14782991225847447
0	-0.3264514717660074
0	-0.44042433980795254
1	-0.30978258542664716
1	-0.21192680846593415
0	-0.3856348014391246
0	-0.03663267902785544
0	-0.2992162089152813
0	-0.39747807336721475
1	-0.22343713703411078
0	-0.10056675983143354
0	-0.24302020398700208
1	-0.46483927216457016
1	-0.0690289254677906
1	-0.2186032685855745
1	-0.013108885094883227
0	-0.2547360312300866
0	-0.40107150634791344
1	-0.2937943456762535
1	-0.3508628029469218
0	-0.07758834772232037
0	-0.33763734367718823
1	-0.06354149487994437
1	-0.3617659473941902
1	-0.180327178136775
1	-0.16327512840572295
1	-0.4559434102176151
1	-0.4986271857969879
0	-0.11552112892358418
0	-0.2930795391077484
1	-0.42311535200418615
1	-0.4933046409483247
0	-0.15582437360585694
1	-0.4065976179989539
1	-0.1080479273602219
0	-0.3576864097619988
0	-0.3865784137787362
0	-0.3533296891986912
1	-0.35982796093342095
1	-0.17795772186119574
0	-0.4181034534623932
0	-0.34974940452264064
0	-0.2341482711940025
0	-0.25680968842614493
1	-0.18089227089394927
0	-0.07165175565765247
0	-0.11340284526802907
0	-0.3595877936773522
1	-0.4352778306452618
1	-0.12050919831499524
1	-0.38532865789285786
0	-0.36357301581495743
0	-0.17636729217709846
1	-0.08288329865394589
0	-0.1655002413659038
1	-0.23090858395350422
0	-0.298362516630828
0	-0.3366004013462134
1	-0.36044733683722735
0	-0.38264957906181774
1	-0.3537240610383957
1	-0.20692935003832985
0	-0.20349838439589313
1	-0.2755140632367945
0	-0.47812698418723565
0	-0.4400691489057139
0	-0.3473126268719656
1	-0.36816633053599856
1	-0.04680896964786707
1	-0.045262275102407434
0	-0.2515133398143839
1	-0.41411407000280515
1	-0.05705688766734113
1	-0.2564927449256379
1	-0.11716934147639219
1	-0.12500129390023235
1	-0.1051110430148729
0	-0.3223171842317201
1	-0.010350892997084526
0	-0.1721212932232961
0	-0.2378076883449881
1	-0.20159036257280338
0	-0.007965913684690795
1	-0.4496628508960312
1	-0.0845981051390815
0	-0.1780920097233022
0	-0.3192668764489143
0	-0.33946776893373715
0	-0.09106123766687729
0	-0.14456921943200424
0	-0.2080727073713028
0	-0.0706327675757965
0	-0.22689024003419095
0	-0.37244940118711023
1	-0.1740507570307075
1	-0.3634711424198104
1	-0.20085388812525784
1	-0.1391650362285552
1	-0.08120348405350974
1	-0.4253506856399055
0	-0.27692554942598635
0	-0.2161393759365039
1	-0.3613568075863722
1	-0.22493030688145077
1	-0.30868189613426483
1	-0.38734104181550477
1	-0.03596209534737144
0	-0.4661431009721876
0	-0.39925187718069927
0	-0.17294957465705718
0	-0.2509186550930262
1	-0.08883413118824884
0	-0.48377302120166166
1	-0.09884287555006588
0	-0.46219048309573174
1	-0.22721913685856987
1	-0.45816820493074684
1	-0.152292642615318
0	-0.18416708826937372
1	-0.3974957992831773
1	-0.2175680251096167
1	-0.49415540028439164
1	-0.02792108016330419
0	-0.4781164413153715
0	-0.12418177211601072
1	-0.0536414535677443
0	-0.0344872891281191
0	-0.32541359935207714
0	-0.3566237529422257
1	-0.32296577419154676
0	-0.0368374506576013
0	-0.38064323205606343
1	-0.3513317197378872
1	-0.1534516571655113
0	-0.476940706762996
1	-0.36027113741347433
1	-0.4803866764748838
0	-0.24974477945412488
1	-0.3355013607693072
0	-0.4856511788132362
1	-0.2421088470010997
0	-0.10151015944503655
0	-0.05778813498609375
0	-0.1658446156009457
0	-0.4782674581067651
1	-0.15091971448171715
0	-0.006620653464887549
0	-0.34803383997854265
0	-0.29297726222628195
0	-0.028347702344390546
1	-0.24020237531605443
0	-0.4983579840421884
0	-0.17260353429539466
1	-0.4663740439329373
0	-0.3997006957289642
1	-0.38829127263077473
0	-0.09002038098786297
1	-0.4351411739605466
0	-0.0788690461204119
1	-0.29873481049106454
1	-0.39707164938107126
1	-0.34879514245220106
1	-0.1051218229631295
0	-0.011480859685416067
1	-0.44044041277092416
0	-0.3422632975121148
1	-0.4957797217094046
1	-0.39856065321154543
0	-0.19216315092690972
1	-0.2527277468744155
0	-0.21771619385202262
0	-0.008264666122831998
1	-0.35525666224731833
1	-0.3627859139212796
1	-0.1052807821786832
0	-0.24008013548962137
0	-0.3902079981236138
0	-0.45326373151800625
1	-0.0014960802101661175
0	-0.24169436113210024
0	-0.4842622667163078
0	-0.2648083082171184
1	-0.33344109914225945
1	-0.08924389449931758
1	-0.10268350822116107
0	-0.39396880876955104
1	-0.14471643486047048
1	-0.2990928786691333
1	-0.3920314712902566
0	-0.11364611227183419
0	-0.2447684692168181
1	-0.4671524556357947
0	-0.43553091044980746
1	-0.45226750329526755
1	-0.08614502455470202
1	-0.4119737364816499
1	-0.04319006658977137
1	-0.29931083397714986
0	-0.03574138657073189
1	-0.46935907428710233
0	-0.02254272015422598
0	-0.2629800451209653
1	-0.09345330629354226
0	-0.2606511627185983
0	-0.4055442948190326
0	-0.16936404037142933
1	-0.14554629418905562
0	-0.16649364491841195
0	-0.053652593994461706
0	-0.4034831288722534
1	-0.07940758417513155
1	-0.4406871748290607
0	-0.2142076445999072
1	-0.035046283944778434
1	-0.23571417778149545
0	-0.18911326329465233
1	-0.21055705996968127
1	-0.24739003226036893
1	-0.4366275171400633
0	-0.25651869856179127
1	-0.07000670319697266
1	-0.2867353947323636
0	-0.017098978773325446
0	-0.4263398290917747
1	-0.06366842945484408
1	-0.4637151184721975
1	-0.25327115061705757
1	-0.38721688650651
0	-0.22869336201979445
1	-0.42560637725966494
1	-0.4771636033538354
0	-0.01497169969239992
1	-0.2989997881267347
1	-0.3891574951256411
1	-0.4120821489954972
0	-0.09242384703717305
0	-0.45855600496003235
1	-0.12445977803789532
1	-0.1884611777711882
0	-0.017472948923975995
0	-0.4182284798429918
0	-0.3730832320867982
0	-0.13934798486010153
1	-0.4657068546443153
1	-0.04990027212404635
0	-0.008461247998448718
0	-0.009593606633975349
0	-0.07043639142510294
1	-0.038704516144566936
0	-0.20428340959518793
1	-0.21282431963493892
1	-0.14334906631597583
1	-0.095719324131609
0	-0.012392691027478753
0	-0.18242865502697725
1	-0.305098464783694
0	-0.26639108325337757
1	-0.27854312401631265
0	-0.01131600739422639
1	-0.18000897176237962
0	-0.26565802594674087
0	-0.3449269695413566
0	-0.16984538952318257
0	-0.3278376741079144
1	-0.370334483372743
1	-0.17788848851245698
0	-0.39228192182321214
0	-0.33577640564263717
1	-0.3958096763015305
1	-0.40384288656411904
1	-0.4295524401443972
1	-0.03244066556366204
1	-0.3871904029963221
1	-0.11630945090064804
1	-0.04814270466154674
1	-0.30313212105306425
0	-0.20165929855589337
0	-0.14839109823478214
0	-0.22521008590493824
1	-0.48143845898053045
1	-0.2759945268113128
0	-0.020071524387254125
0	-0.3270076074679527
1	-0.04024603015764433
0	-0.09893797767134427
1	-0.20522805061647864
1	-0.39607677644831735
1	-0.23743662065501947
0	-0.47180119004820575
1	-0.036809290674839845
1	-0.3489238892439581
0	-0.09102098840985029
0	-0.10472942705008109
0	-0.10627136327441594
1	-0.07849580588519955
1	-0.19384847411986417
0	-0.11718036618741767
0	-0.48384715501164993
1	-0.34773578267992583
1	-0.44281562742680736
1	-0.28650633558505373
0	-0.4140843860558993
0	-0.24895938544833518
0	-0.3482446487505313
0	-0.29703496131524476
0	-0.14493603390810073
0	-0.3656795710254579
1	-0.4870497909178617
0	-0.26093162356631194
1	-0.3359566299795607
0	-0.1929769977599548
0	-0.4721472753449014
1	-0.018263845430882886
0	-0.02026724007417635
1	-0.4166481270149664
1	-0.04467580755987294
0	-0.10246067626597033
1	-0.40257395268982116
0	-0.14429448343422513
1	-0.2199668412325158
1	-0.3523295578626372
1	-0.30197430859835245
0	-0.386568529813116
0	-0.35881148553223696
0	-0.39253177726002114
0	-0.26154772306446106
1	-0.1645495958921152
0	-0.30397562859309063
1	-0.4461635516164258
1	-0.4310247682275591
0	-0.3149858549928266
1	-0.12822347183329424
0	-0.1801472722402087
1	-0.4272108187011306
0	-0.24296326861987966
0	-0.23948147804995806
0	-0.18175949813403786
0	-0.08302715940944799
1	-0.2144361537287388
0	-0.41711184659745426
1	-0.14266305089938697
1	-0.31466226653660656
1	-0.298877771796472
1	-0.33120482314959454
1	-0.07811812261226575
0	-0.2372907975509368
0	-0.31903877453735335
1	-0.35833923946101354
0	-0.22811454588843583
0	-0.1893025011486008
0	-0.11774286938945089
1	-0.31170717354036065
1	-0.08522016836253155
0	-0.12646036104920078
1	-0.18280860733863696
0	-0.17544720407593567
0	-0.055350587255359684
1	-0.17204613344196623
1	-0.39903138037197117
1	-0.20763653332076532
1	-0.411742953630285
1	-0.08060853869498619
0	-0.3326002708267357
1	-0.1102775405674945
1	-0.3718617201898381
1	-0.24077883806537098
1	-0.18540837969391377
1	-0.29298747218574317
0	-0.10445600558474172
1	-0.29866901810513635
1	-0.34632519274788454
1	-0.22798414967766217
1	-0.3504801526437133
0	-0.3927841058181106
1	-0.08893856448773374
0	-0.23134403873482556
1	-0.4198429379222137
1	-0.0037804724194920314
0	-0.09557141179349893
0	-0.0019145327242908183
0	-0.1215990070026367
0	-0.49569374906810426
0	-0.39055535133084235
1	-0.04062163060882101
0	-0.23940392455314718
1	-0.04201587205756757
0	-0.029888151282898567
0	-0.14876930576118236
0	-0.015936474320138783
0	-0.10553322225645029
0	-0.06697915014950073
0	-0.4061262027855198
0	-0.3323270069905134
0	-0.154357919828624
1	-0.3090140671349212
1	-0.41087583653869547
0	-0.35773166275649315
1	-0.2246722376831024
0	-0.45992998317260125
1	-0.04942025125655569
0	-0.2552837080440942
0	-0.41245671966902797
0	-0.14614409323097916
0	-0.2912178191873185
0	-0.2107920227900248
0	-0.11336751902634185
0	-0.44768725111958424
1	-0.29818728914312925
0	-0.05933645432461726
1	-0.40299120814926986
0	-0.3219792167119551
0	-0.23895649609567216
0	-0.24222814676064564
0	-0.15988673522252222
0	-0.32916122433869255
0	-0.23467548184774223
1	-0.4473498280168718
1	-0.17875731791147087
1	-0.4284676786141746
0	-0.37387775319256744
1	-0.04434803152320632
1	-0.37157253499434506
0	-0.04840573083838373
0	-0.2815156580801903
0	-0.3618290896672901
1	-0.2891074846535721
1	-0.4697753968189047
1	-0.39243089418721716
1	-0.1946797548068262
1	-0.01039595356238987
0	-0.27844192458581946
1	-0.13773943715248088
0	-0.0006670261261846888
0	-0.19391155469500937
1	-0.48869052114592293
1	-0.3502190451264771
0	-0.3680210207530004
0	-0.3454708598355447
0	-0.3851027836893438
0	-0.34424281037782734
0	-0.09012594838198318
0	-0.31847726158299283
1	-0.14180356203734773
1	-0.058436937254671695
1	-0.3631623769846237
0	-0.20794167974440575
1	-0.10080427552831706
1	-0.06466707305471864
1	-0.2498846383378197
0	-0.35146709040507934
1	-0.0041650976135244044
0	-0.013078079340722526
0	-0.3136935857710499
0	-0.38864896706322716
1	-0.39265788913568417
1	-0.23445324089872288
1	-0.11965954974551479
0	-0.48480312046381807
1	-0.4237253474373008
1	-0.07217351302981478
0	-0.019654308946485066
1	-0.21505734824560963
0	-0.09913770907410535
0	-0.1402511724487061
1	-0.14901341676710317
0	-0.28632594975248105
1	-0.1791857549600066
0	-0.19390229764201128
0	-0.35398077841471165
1	-0.13003244861236957
1	-0.29936361024337327
0	-0.128714699266263
1	-0.49202800399963165
1	-0.23282939693818355
0	-0.10968887323007237
1	-0.09217008384424458
1	-0.218795513740568
0	-0.3180162738536076
0	-0.4043431252154703
1	-0.3702348561546876
1	-0.46403129963403345
0	-0.4275409389948516
1	-0.42561436938150543
1	-0.4715943797537317
0	-0.11529149486030194
0	-0.3596614799169465
1	-0.061820958880892174
0	-0.2972373721560049
0	-0.275364703930171
0	-0.2710129972590784
1	-0.26902472201064165
0	-0.042368750258339916
1	-0.062204088512892886
1	-0.3600072132209346
1	-0.2398257615172102
0	-0.17043431285076904
1	-0.442402947398805
1	-0.20228560691398811
1	-0.08526159769877462
0	-0.33160049326438384
1	-0.37555322414512626
1	-0.48666665044529306
0	-0.09485815982412549
1	-0.46320466713862163
1	-0.4376566825988028
1	-0.21561846142745406
0	-0.4236342536266786
1	-0.2864988861625637
0	-0.19810243017154494
0	-0.2574078597561064
0	-0.008325459974713734
0	-0.06429561227524017
0	-0.4996469227944848
1	-0.09307635235510436
1	-0.1625953956934928
1	-0.3016582371036074
1	-0.4281786285795458
0	-0.11158216931676013
0	-0.34668634280052857
0	-0.06525693272359911
1	-0.37490705419329107
1	-0.34966685806896336
0	-0.27811920444399535
1	-0.3319294247212271
1	-0.34120484127273365
0	-0.19801729476211183
0	-0.1835167224085575
0	-0.32096845952719333
1	-0.11490830251143347
1	-0.2143388614728361
0	-0.21568066962978777
0	-0.1330561693259541
0	-0.38799448478006043
1	-0.20003502109064414
1	-0.09868566951403845
0	-0.05625633054906798
1	-0.0702834491535182
0	-0.45642302516468625
0	-0.2075959373859192
1	-0.3480708243102511
0	-0.21840722471604085
0	-0.33473858523725364
1	-0.46899196985913333
0	-0.23681671262547482
0	-0.3429007137877185
1	-0.3535526243905648
1	-0.31108338514124534
1	-0.34718811268990396
1	-0.3827148442246904
0	-0.31018021413978175
1	-0.32810794207320604
1	-0.4227101572154077
1	-0.03827482356029949
0	-0.33563445852445006
0	-0.4458380189699663
0	-0.2828846607578973
0	-0.46665502292429106
1	-0.30170270956064577
1	-0.11794228093471865
0	-0.4601632383251655
0	-0.35455517475943266
0	-0.16347565765418098
0	-0.17789655095247298
1	-0.3290871452601167
1	-0.1781798042947637
0	-0.30028890578261397
0	-0.43235564235125035
0	-0.13098278870449148
1	-0.47679459780861544
0	-0.33830215058542457
0	-0.22972008532966726
0	-0.2634054179324813
0	-0.16534865255823322
1	-0.17439387855182842
1	-0.4081732283006806
0	-0.3345754991974576
0	-0.19136764070183504
0	-0.09742451886219167
0	-0.38160368971539443
1	-0.12316990840366937
1	-0.025144323184669748
1	-0.4850564610190893
1	-0.10298747275074116
1	-0.22431148277357038
0	-0.20456176284660155
1	-0.09078074862518998
1	-0.3316665483481718
0	-0.4848574156521405
0	-0.3433288157722517
1	-0.18042940962928555
1	-0.09955331205496526
1	-0.24449848761365434
0	-0.30176079833654135
1	-0.44206834194926004
0	-0.4354804886980123
0	-0.27313342140577723
1	-0.41283988984214653
1	-0.3833272866383092
0	-0.4614748759165594
0	-0.31574883634510176
0	-0.34227968112015766
1	-0.11538982993628266
1	-0.31873979439535866
1	-0.12538744245311068
0	-0.48860639900498476
1	-0.2644946154141288
0	-0.04757844816957085
0	-0.05156988651544958
1	-0.1228356333524544
0	-0.44996893192817516
1	-0.05503941005710261
0	-0.19626654326904047
0	-0.29164653910224425
1	-0.29032132601168
1	-0.21739595854749189
0	-0.28042213154861945
0	-0.03262041942931582
1	-0.06755316647685755
1	-0.4916938911080368
1	-0.4401135514094908
1	-0.26663262921507713
1	-0.19557766142930372
1	-0.10932617487106716
1	-0.3827933886998318
0	-0.0730549778135205
1	-0.44829648675322575
0	-0.06691599864419667
0	-0.0006842192853271922
0	-0.029821220677225257
1	-0.16060957062991565
1	-0.10898522880074574
0	-0.0762603872007504
0	-0.1012758123291389
1	-0.04415948998233554
1	-0.2431815383115266
1	-0.30062706001441925
0	-0.24111481584831135
1	-0.4133142705806492
1	-0.041158566182805945
1	-0.3446003115935976
1	-0.1990168731760637
1	-0.3514363075972901
0	-0.29694515005014877
0	-0.14514831040926307
0	-0.477021230896258
1	-0.2836900680590955
0	-0.16011192095165833
1	-0.1328493305823254
0	-0.4093770310262628
0	-0.38905255318140886
1	-0.08731903116310175
1	-0.18043552346677516
0	-0.1741720979568745
1	-0.3599241856392667
0	-0.467558414700493
0	-0.11676366231070123
0	-0.2195366394134009
1	-0.170606394792237
1	-0.2852474750795301
1	-0.0360107153864902
0	-0.47300761002514186
1	-0.47934745676914975
0	-0.43968075617129804
1	-0.4594124247326481
1	-0.29052845458223653
1	-0.14347622987678527
1	-0.05762231077032842
1	-0.40589574463862593
0	-0.16091934526102847
1	-0.34195397251821247
1	-0.4692178404748061
1	-0.27393097006177414
1	-0.09123177206396449
0	-0.1912806441576726
0	-0.10131435077505235
1	-0.41936011703810283
0	-0.44404902986105554
0	-0.14316405677407168
1	-0.12542647109621813
1	-0.04330903452210927
0	-0.44473812560148357
0	-0.3463737297872621
1	-0.0785015763990316
0	-0.08481739961417228
1	-0.2837818160408524
1	-0.2879394120593539
1	-0.19263155460199816
1	-0.1275317707593952
1	-0.4938833740957315
0	-0.3705125149997774
0	-0.12997241461439418
0	-0.3043610081989363
1	-0.33145736975385315
0	-0.3197245531557816
0	-0.13692066392262087
1	-0.28492298262002946
0	-0.09028177248882674
0	-0.41887586425019047
0	-0.4084376235968904
1	-0.20257086840359734
1	-0.02987479842779528
0	-0.1899465105721535
